0,1,2,3,4,5,6,7,8,9,paths
1,0,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2400_4600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_1300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_1400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_1500.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_1600.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_1700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_1800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_1900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2000.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2100.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2200.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2300.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_2900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3000.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3100.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3700.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3800.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_3900.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2500_4000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_1600.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_1700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_1800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_1900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2000.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2100.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2200.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2300.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_2900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_3600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_3700.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_3800.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2600_3900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_1900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2000.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2100.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2200.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2300.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_3600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_3700.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_3800.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2700_3900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2000.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2100.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2200.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2300.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2400.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_2800.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_3700.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_3800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2800_3900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_2300.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_2400.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_2900.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_3700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_3800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_2900_3900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3000_2600.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3000_2700.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3000_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3000_2900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3000_3000.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3000_3700.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3000_3800.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_300_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_300_1300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_300_1400.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_300_1500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_300_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_300_1700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3100_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3100_2900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_3100_3000.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_3100_3700.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_3200_3700.tif
1,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_3300_3700.tif
0,0,0,0,0,0,1,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_3400_3700.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1400.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1500.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1600.tif
1,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1700.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_400_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_400_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1300.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1400.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1500.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1600.tif
1,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1700.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_500_1900.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_500_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_500_2100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_500_2200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_500_900.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1400.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1500.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1700.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_1900.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_2100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_2200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_2300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_600_2400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_700.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_600_900.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1200.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1300.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1400.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1500.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1700.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2200.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2300.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_700_900.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1200.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1300.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1700.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_1900.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2100.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2200.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2300.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_2900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_3000.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_400.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_500.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_600.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_800_900.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1000.tif
0,0,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1100.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1200.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1300.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1500.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1600.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1800.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_1900.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2000.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2100.tif
0,0,0,0,1,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2200.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2300.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2400.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2500.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2600.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_2900.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_300.tif
0,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_3000.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_3100.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_400.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_500.tif
1,0,0,0,0,0,1,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_600.tif
1,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_700.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_800.tif
0,0,0,0,0,0,0,0,1,0,chips/cloudfree-merge-polygons/split/train/101/101_900_900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_3900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_4000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_4100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1600_900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_2900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_3900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_4000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_4100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_1700_4200.tif
